,PBR2015,PER2015,PSR2015,EBIT/EV2015,P_CF2015,start_price2015,end_price2015,PBR2016,PER2016,PSR2016,EBIT/EV2016,P_CF2016,start_price2016,end_price2016,PBR2017,PER2017,PSR2017,EBIT/EV2017,P_CF2017,start_price2017,end_price2017,PBR2018,PER2018,PSR2018,EBIT/EV2018,P_CF2018,start_price2018,end_price2018,PBR2019,PER2019,PSR2019,EBIT/EV2019,P_CF2019,start_price2019,end_price2019,PBR2020,PER2020,PSR2020,EBIT/EV2020,P_CF2020,start_price2020,end_price2020,PBR2021,PER2021,PSR2021,EBIT/EV2021,P_CF2021,start_price2021,end_price2021,PBR2022,PER2022,PSR2022,EBIT/EV2022,P_CF2022,start_price2022,end_price2022
006280,1.205775287424884,71.75326819673116,1.9706721186661986,0.03569792469715,81.71328673479395,178000.0,162000.0,0.9096256309465297,110.84948638911662,1.5098928034320844,0.032674170235366035,-834.6879008438194,162000.0,208000.0,1.032522756078959,117.7303590814748,1.6986534338447867,0.03176797366699254,21.311825606509668,208000.0,144500.0,0.6557721499513683,45.31143525075427,1.598106101906073,-0.012602372891662297,-22.16998606774297,144500.0,142500.0,0.9235141210193444,39.52972299166593,1.384553005386045,0.01071504239127045,522.6606106929534,142500.0,352500.0,2.593868249082978,-1242.0072326906431,4.050443070986351,0.005571732525622629,28.09165540020405,352500.0,199500.0,1.720581440023924,30.382478958671992,2.270723704890343,0.019348159103790296,-49.21940335477656,199500.0,120100.0,0.9474215118352622,160.04877260085502,1.16152836278199,0.053754560762774836,-15.844044504326876,120100.0,123300.0
000180,0.18618483725331877,11.079486120612978,0.3042932389807968,0.23118786710656614,13.119982033463028,4605.0,3075.0,0.10305310777003074,12.558335735574373,0.1710584448146745,0.2884072432082684,-9.24738361515455,3075.0,2755.0,0.08162556469390359,9.307114041858988,0.13428618879390203,0.4018490511972748,224.02056748560844,2755.0,2075.0,0.0562045559752395,3.883527379225118,0.13696959205360082,-0.14703941739696327,-29.608980952206412,2075.0,1250.0,0.048351170008297494,2.069603824402064,0.07248915444306199,0.20465881082011023,107.86549333129176,1250.0,2355.0,0.10343035178814414,-49.5249691444537,0.1615111915873439,0.13973016470250532,39.501160237551005,2355.0,2570.0,0.13229205285919082,2.336047814358616,0.17459138719512976,0.2516408411021095,-601.0535294646643,2570.0,1979.0,0.09317820220222095,15.740677944636783,0.11423545201255025,0.5465680386854974,-69.62601184365566,1979.0,1999.0
077970,0.09522580324216322,5.666696498546168,0.1556333401289873,0.4520169318258837,3.0899538164651004,7140.0,7940.0,0.08777649470286776,10.696685563625968,0.14570070714085362,0.3386016132975987,-7.584933063190235,7940.0,12400.0,0.12119034971716398,13.818371852252078,0.19937614205973847,0.2706581489552493,-19.005489581667998,12400.0,7350.0,0.06567234394006423,4.537716584069882,0.1600424378877238,-0.12584117864281827,-4.256082657606644,7350.0,4300.0,0.05486649131761237,2.348482988994199,0.08225706972941493,0.18035585505870774,7.066011084130839,4300.0,8040.0,0.116480948130029,-55.77391222522793,0.1818902904655986,0.12407471198175804,3.7808941334205364,8040.0,12650.0,0.21479932677460578,3.792982926734131,0.2834797073568353,0.15498225228398227,-33.71512053747249,12650.0,13010.0,0.2020633678091008,34.134747418596696,0.24772746856346445,0.2520408710302354,-18.241672214503353,13010.0,13080.0
005610,1.082877483559652,64.43986645969265,1.769812739602496,0.039749349363774805,-1982.7514131409416,216500.0,220500.0,0.9141791560306062,111.40439150574642,1.5174512258432253,0.032511420239605744,-343.6672433757568,220500.0,126000.0,0.4618297317156212,52.65877176001279,0.7597785666337075,0.07102434831087218,83.31038811846658,126000.0,139500.0,0.4674491512256725,32.29901109760891,1.1391660059976036,-0.01767953828557588,-101.68649033264995,139500.0,61700.0,0.29524930671357635,12.637731294229573,0.44264435772484056,0.03351571953142243,62.335775587108024,61700.0,73200.0,0.39771769999358064,-190.43691218154564,0.6210542508152245,0.03633818683661479,-270.4606623881735,73200.0,88700.0,0.5648472257315382,9.97422066253027,0.7454526448293642,0.058936437918230444,-112.30826931048362,88700.0,68600.0,0.39957600103926877,67.50073513024986,0.4898757865388405,0.12745567074460906,13146.346681555273,68600.0,58900.0
161390,3.7696733004917524,224.3256949824425,6.161007069256488,0.01141841002682192,-64.20438712382325,52500.0,54400.0,3.237759662829675,394.56231604050555,5.374375839720142,0.009179576562524695,-39.202590453279505,54400.0,53600.0,2.820324762617575,321.57920498553233,4.639853518358165,0.011630276115876744,29.405080512015083,53600.0,38400.0,1.8472019558465593,127.63483753254103,4.50160123041233,-0.004473947821188162,-88.00472256640889,38400.0,18750.0,1.2880359420447522,55.13256682652502,1.9310522644038188,0.007682621759723634,8.46953416067461,18750.0,48000.0,3.7439329553029372,-1792.6861978587522,5.846321339723187,0.0038602026967723964,31.94939279799176,48000.0,34650.0,3.167623867241066,55.93473418735744,4.180446467806078,0.010509481190898612,-1039.690432992823,34650.0,33800.0,2.8262785871531286,477.4457970937335,3.4649864913269806,0.018019535461721026,50.91784657456126,33800.0,54300.0
003850,0.2746150856508774,16.341792784340203,0.4488201892187377,0.15674184580995681,30.141071799344648,8087.0,7824.0,0.22043544174647262,26.86287046917095,0.3659020544177436,0.1348297827269636,141.72571821778027,7824.0,8623.0,0.21478241203921547,24.48993045905171,0.35334899845246526,0.15271807134607474,-52.208851922955965,8623.0,9136.0,0.20854404511225524,14.409623827018418,0.50821845824771,-0.03962848788708266,-60.817963255234375,9136.0,8534.0,0.27820243788601384,11.908064051150463,0.4170873110804731,0.03556939698606654,-158.561384565229,8534.0,17216.0,0.6875295209988022,-329.2058638948739,1.0736085710647354,0.0210206829658746,50.45029397612106,17216.0,13050.0,0.6615314353929637,11.681495829716336,0.8730508634662768,0.050322753646372814,7.20606555142294,13050.0,8680.0,0.4024645196992309,67.98869519911729,0.4934170786755072,0.12654091164102663,-4.433395214041309,8680.0,12860.0
001820,0.07200338266849753,4.284776841560889,0.11767952134555645,0.5978007395895597,-68.53682522609225,11950.0,12100.0,0.06043265339094162,7.3644896995115205,0.1003125080725128,0.49180800524727797,60.45337660546006,12100.0,44000.0,0.19427977489972545,22.15217778644644,0.3196191123314807,0.1688346393370939,128.9418944301791,44000.0,58000.0,0.23412712555840423,16.177320264319825,0.5705640106923762,-0.035298281418453835,42.05925183755515,58000.0,39650.0,0.22856539887449073,9.783420412690143,0.3426703530961034,0.043293923771431965,-77.32574444409315,39650.0,69200.0,0.4529325207462789,-216.87511186682764,0.7072747009913605,0.03190837360669731,42.89743479401226,69200.0,55800.0,0.4280604964798481,7.558804671958355,0.5649294441246587,0.07776957632477705,69.40800174478808,55800.0,48100.0,0.3375078889416278,57.015512835015535,0.4137809631417151,0.15089492392492393,38.2441049684851,48100.0,35550.0
011090,0.14604965415947344,8.691121898281045,0.23869786053385603,0.2947194614043932,21.185194589720243,4200.0,2580.0,0.07436562747522092,9.06240032182777,0.12343993169003803,0.3996639808613523,-20.52067764229164,2580.0,1785.0,0.04548617140929003,5.186426412133926,0.07483151417433212,0.7211236890117261,14.292863480666153,1785.0,1620.0,0.037740269945889054,2.6077133622188087,0.09197242623460061,-0.21897790284763008,-16.93386903664991,1620.0,768.0,0.025550226958475874,1.0936415275685758,0.03830547115468776,0.3872956968930749,-15.047900276023476,768.0,2140.0,0.08083648692975537,-38.706476887387595,0.12622984551480665,0.17878486113769546,7.633770257147023,2140.0,2300.0,0.10182748935253175,1.798096550794291,0.13438602120399937,0.32692629136086826,-10.653431857819408,2300.0,710.0,0.028751694745131434,4.8570497889991735,0.03524926181993526,1.7713121844593998,5.905113957149991,710.0,499.0
005250,0.9731665342015275,57.91118797746601,1.5905054414124726,0.044230533931681866,14.818490510053845,35700.0,29150.0,0.6586562345091608,80.26566404725885,1.0933072624462103,0.04512408925749837,-24.226857073106846,29150.0,39900.0,0.79704302572086,90.88047800306902,1.3112542697889387,0.041153557169665934,12.085818359009345,39900.0,24050.0,0.4392105621740241,30.347828816566153,1.0703490221168395,-0.018816225923045427,-62.67654476285075,24050.0,21000.0,0.5476720076937502,23.44232996732922,0.8210821112093292,0.01806828323640114,-13.285970904208103,21000.0,34700.0,1.027521315329933,-492.0022078356357,1.6045211985767933,0.014065246019694352,5.355258263305011,34700.0,23450.0,0.8138563458465319,14.37128910487382,1.0740804555368542,0.040904127150332474,-8.9737160413911,23450.0,15210.0,0.48283864376142777,81.5663686468152,0.5919548715858216,0.10547670093090646,-5.280134761229782,15210.0,17310.0
226320,0.8557411784114283,50.923440645956305,1.398590018121445,0.05029987629213178,39.36074830339065,84500.0,43550.0,0.36557389796101786,44.54984275682558,0.6068182105638169,0.08130028670473735,-24.11028159309498,43550.0,69600.0,0.6483129952787617,73.92197535791482,1.0665712587473979,0.05059462939129129,-91.31200163425785,69600.0,30150.0,0.25675069532004136,17.74052543622498,0.6256972835610871,-0.03218797579244233,-24.48520836943689,30150.0,10350.0,0.1258659378768173,5.3875144354751034,0.18870102643447326,0.07861930815105579,-32.902727958826446,10350.0,27250.0,0.37626557739854544,-180.16511390149822,0.587555787138926,0.038409944886580304,19.769049018512643,27250.0,25700.0,0.4159150613241626,7.344337388121794,0.5489006024362117,0.08004058171547036,-18.66584616674487,25700.0,17360.0,0.25697397667224164,43.41084622100541,0.31504727164521706,0.19818437604234604,50.827237206394976,17360.0,12390.0
000520,0.029170527613590683,1.735879573189973,0.04767517302303874,1.4755878255737704,23.668684526472035,4003.0,3657.0,0.022091782865375484,2.6921655467189782,0.0366702771212649,1.3453537406698564,17.38755631450579,3657.0,15309.0,0.08176758202850398,9.323307149177795,0.13451982842234037,0.40115110306493507,-37.19179869106519,15309.0,15229.0,0.08405370009971072,5.807800453155572,0.2048375049582273,-0.09832149156849157,108.32703702762261,15229.0,7592.0,0.059836233077323525,2.5612057948833593,0.08970781762031425,0.16537626863762744,7.859252781769029,7592.0,9307.0,0.08578496229954173,-41.07592730270419,0.13395711453881506,0.16847171932221797,-188.8974343715821,9307.0,7967.0,0.08701540007334498,1.5365407880792137,0.114837883892502,0.38257691655214376,-9.821591714851179,7967.0,7000.0,0.06480235574729286,10.94712054712305,0.07944697606640058,0.7859008617605101,-45.96604600486099,7000.0,11790.0
002150,0.09391640473683031,5.588776820551934,0.15349331026306295,0.4583190288511744,36.74643872787383,4805.0,4470.0,0.07241972780438152,8.825267624882054,0.12020992166256773,0.4104028503984651,58.13497988710062,4470.0,5210.0,0.0746235165291741,8.5087261710968,0.12276677860275773,0.4395552133068308,32.7912865971266,5210.0,10250.0,0.13421797350641265,9.27396660025022,0.3270870262818762,-0.06157361007435697,25.180802592183376,10250.0,6940.0,0.12977464123085639,5.554820984801299,0.19456104183956957,0.07625136052625281,11.66545274062261,6940.0,8560.0,0.18174574282916187,-87.0242839760099,0.2838042313767867,0.07951955223611712,-85511.85077304652,8560.0,7840.0,0.19509677340014886,3.445070064601185,0.2574774188550923,0.17063369563951025,26.70213360200288,7840.0,8170.0,0.18596190264882767,31.41471235101082,0.22798724920769445,0.27386376725818934,-17.185912800519333,8170.0,7690.0
074610,0.028862901698192226,1.7175733721572821,0.047172401220715934,1.491314901816468,21.232576542023715,3030.0,2590.0,0.02296476775328745,2.798549891177045,0.03811934974512187,1.294211334305547,15.855993117758498,2590.0,19850.0,0.18453556789350306,21.04112334909605,0.30358844318277256,0.1777497752878553,157.49702649494515,19850.0,4995.0,0.05550000255697821,3.8348453383750893,0.13525260679137882,-0.1489060321604459,-9711.389492093576,4995.0,4290.0,0.08855209269818566,3.7903477759797894,0.1327592759958767,0.11174770300896449,32.407967218749995,4290.0,4590.0,0.13249051429527064,-63.43968205625124,0.20688995510408817,0.10908207404483848,-13.070244593359234,4590.0,4605.0,0.18091432644009658,3.1946326913256264,0.23876024699887785,0.1840102113949187,806.0059342566705,4605.0,11310.0,0.4453762510883668,75.23781278111598,0.5460263898236272,0.11434877163175,-665.0744238585736,11310.0,3220.0
000070,0.7818644377960137,46.52718403150947,1.2778487535864462,0.05505260673258538,-28.243319217320295,157500.0,126000.0,0.5184689415367824,63.182054158101906,0.8606095705711868,0.057325059101713996,11.974014047936086,126000.0,98200.0,0.3572336084881635,40.73250759430844,0.5877023941318139,0.09181990424838138,-6.035201844263765,98200.0,83500.0,0.2777001553626946,19.1880558053194,0.6767507781754657,-0.02975974267951175,149.04473290954564,83500.0,41350.0,0.19638518205672423,8.4059914945335,0.2944250530027658,0.05038818536115883,6.0200014593887055,41350.0,92500.0,0.4988098836500757,-238.84230953133257,0.7789142866775283,0.028973644196541276,30.951164973627662,92500.0,84400.0,0.5334322962054894,9.419487586192965,0.7039930408240654,0.062407326458140545,-62.98575047054723,84400.0,76100.0,0.439935913622189,74.31877165410006,0.5393565958711655,0.11576283192384487,11.767039613988842,76100.0,70400.0
008490,0.30445030725283245,18.11722696319615,0.49758171218108577,0.14138161265323357,185.93227147522023,45400.0,36650.0,0.2037210195801954,24.82600491768606,0.33815768917143146,0.1458919790272269,128.66629638216,36650.0,32700.0,0.16069347302099837,18.32259886712336,0.26436465263017367,0.20412251418202088,-63.372892862006054,32700.0,25850.0,0.11613412614638499,8.024439491178596,0.283016983334579,-0.07116155638212013,167.1807007659839,25850.0,36900.0,0.236738684323832,10.133266400304995,0.3549239252670117,0.041799222564417135,43.328547314821165,36900.0,51100.0,0.3722407198321011,-178.23791416425607,0.5812707892607667,0.038825252909230785,40.57776475388831,51100.0,40200.0,0.34321999002722375,6.060668726644372,0.4529618588331439,0.09699342817989995,-41.3099149370572,40200.0,29500.0,0.23037557780344922,38.917554651288114,0.2824379269082118,0.22106608570010539,31.93690858231351,29500.0,22750.0
093370,0.23378441669009195,13.912041593426286,0.38208813578666573,0.18411695707347867,72.8183362903,4263.0,7256.0,0.32985374795717987,40.196886829729024,0.5475261286419522,0.09010436564709712,46.16534195674592,7256.0,9697.0,0.389735961151227,44.43849240431545,0.6411735962279399,0.08416250742886744,63.324718161743604,9697.0,7471.0,0.27510827121422304,19.008966176734788,0.6704343985100389,-0.03004011885640087,-349.47944171663516,7471.0,5928.0,0.3117270274498371,13.343036953789456,0.4673481248335883,0.031744096867736375,76.11719301218821,5928.0,10303.0,0.6151745248549692,-294.5605311707794,0.9606229585974703,0.02349307311449977,100.91749059188595,10303.0,18556.0,1.2985032048641894,22.929310628275644,1.7136893026814222,0.02563727476983264,-168.36197638487118,18556.0,15870.0,1.0349498666926966,174.83501672525514,1.2688371640331002,0.04920840019879969,38.708966870015544,15870.0,8170.0
029530,0.29564653895854787,17.59333237508366,0.4831931765246648,0.14559167702014936,30.743196758645826,50600.0,51200.0,0.24796680233945245,30.217917949692943,0.41160151781652454,0.11985984589708273,7.339241474759598,51200.0,66800.0,0.2860149046938228,32.612005143722506,0.47053703865467,0.1146833790385867,113.55349686627002,66800.0,47600.0,0.18632364871873236,12.87427644682566,0.4540677123432154,-0.04435446183285999,3.1006096394829408,47600.0,22250.0,0.12437543062012524,5.323715368808887,0.1864664246510973,0.07956147694380686,-5.459798183399455,22250.0,30150.0,0.19136037538416456,-91.62800399039304,0.29881791675816954,0.07552420432694973,6.775018742080789,30150.0,32200.0,0.2395323148334942,4.229724525710006,0.31612087212338463,0.138979508780485,7.416142977339558,32200.0,33900.0,0.23066188576194005,38.96592091357991,0.28278893731923055,0.22079168848238007,-4.373629286384848,33900.0,39600.0
004060,0.1361076551816709,8.099493485834971,0.2224490450259467,0.3162472776033426,139.89345867029033,1160.0,1275.0,0.12400410037269911,15.111481436769427,0.20583511763403062,0.23967967693544603,-515.7885240748243,1275.0,832.0,0.07153816728217476,8.156928331676387,0.1176909204077011,0.4585126649429839,-53.83693402205962,832.0,767.0,0.060291858615712936,4.165944906346061,0.14693028234909725,-0.1370713286238025,-45.51794840911027,767.0,520.0,0.058372757046881406,2.4985637618362997,0.08751374165532244,0.16952245287492063,6.202926911156756,520.0,726.0,0.09253448218574285,-44.307761656208754,0.14449679636930626,0.15618329242482293,16.77590470846308,726.0,748.0,0.1117408879723675,1.9731499472623477,0.14746915038257244,0.2979221308930696,-11.694841530478854,748.0,532.0,0.07269257495006479,12.280022410950398,0.08912029810743553,0.7005973754663813,7.375045711912733,532.0,436.0
008420,0.029592929286775115,1.7610158492928607,0.04836552984897789,1.4545256738545933,13.899628359976585,2490.0,3050.0,0.03004621336101302,3.661514369972595,0.0498738819364307,0.9891849717929675,6.641466698880999,3050.0,2970.0,0.025866339844515553,2.949333038995413,0.042553974466130365,1.268101939542164,-4.534146621530227,2970.0,3130.0,0.024921357314035286,1.7219738111470024,0.06073294389567302,-0.3316145690427512,47.32243639253408,3130.0,1600.0,0.01819243750260713,0.7787016989274503,0.027274508798772214,0.5439344207856169,1.2564403988594044,1600.0,3930.0,0.05073685870662426,-24.294042498075505,0.0792279090753794,0.28484893347779394,-3.161260797544309,3930.0,5020.0,0.07595883301349866,1.3413010230575388,0.10024606723478331,0.4382648091328037,1158.9810819533172,5020.0,3585.0,0.049617128533344504,8.381866384221873,0.06083005436475693,1.0264243161851454,-57.26661363946312,3585.0,2900.0
031440,0.29068287884974775,17.297954920645374,0.47508076396739773,0.1480777800966631,-148.01955293378424,129500.0,154000.0,0.28653105797778217,34.91746442799433,0.4756145469980341,0.10372789227722655,-135.88377622697598,154000.0,126000.0,0.20725744978063051,23.631918852467802,0.3409693168378547,0.15826285501633341,9.95914369556703,126000.0,93700.0,0.14090552432003406,9.736051679191142,0.3433844792353874,-0.058651250229791056,-8.118140103519075,93700.0,49250.0,0.1057640855557297,4.52708292090888,0.15856388027555135,0.09356193932622775,11.055615245652964,49250.0,73700.0,0.17970476277938321,-86.04701306624084,0.28061714833832857,0.0804226881195021,-119.87024586118127,73700.0,78000.0,0.22291035545736596,3.936209601481779,0.2941841731104197,0.14934292031568983,12.549146303219326,78000.0,44650.0,0.11671455140889407,19.716694696395045,0.14309075751108719,0.43634856674801636,5.33159185574764,44650.0,38200.0
004800,2.8090703890694666,167.16214299005853,4.591035123080402,0.015323103180207801,-354.8079249200874,62911.0,63366.0,2.3453066441843986,285.80553151553113,3.892987953968104,0.012672655317673814,-59.85368129487866,63366.0,54704.0,1.790006887695458,204.10025096878724,2.9448274418052525,0.01832459749242459,60.699611943684474,54704.0,58160.0,0.617777177264194,42.68612286916449,1.5055129692187046,-0.013377453019958335,-9.947596482226519,58160.0,46220.0,0.7010995902195242,30.00958183547663,1.0511041711435118,0.014114247239198536,-8.324071525903134,46220.0,67404.0,1.1609048660932375,-555.8694974824987,1.812805670682801,0.012449202783714333,56.40623155529182,67404.0,65863.0,1.3295302877775181,23.477195007262136,1.7546370491966437,0.02503898087817178,-44.97763963063869,65863.0,51612.0,0.9529603331488924,160.98445069326473,1.16831889684924,0.05344212707954495,-36.81234736040077,51612.0,46066.0
094280,0.09011000011808806,5.362265318514783,0.14727227095934867,0.4776792293393596,-3103.6356116284455,13450.0,13050.0,0.07247070995052865,8.83148044972247,0.12029454721944763,0.4101141376466168,22.991598159095417,13050.0,12600.0,0.06186017890484867,7.05342427799739,0.10176919074792619,0.5302466999996979,-23.505850915164537,12600.0,10600.0,0.04757680965959922,3.2873819519298912,0.11594391410472044,-0.17370406348772072,238.61164340938296,10600.0,12500.0,0.08012038335893429,3.4294403172405983,0.12011826895494858,0.12350780838538873,-183.74557991106556,12500.0,19900.0,0.14482588722299217,-69.34615876322464,0.22615220013938866,0.09979113794996335,78.57908963330257,19900.0,17650.0,0.150550212582897,2.6584551940533907,0.198687448635684,0.22112279273123633,-63.67838445779055,17650.0,13110.0,0.10228389442501994,17.278910764701283,0.12539893061993007,0.49791052161434823,8.392567959104914,13110.0,12700.0
016450,0.5448643011778489,32.4237813968917,0.8905049705247177,0.07899889076808511,10.729930965965574,23500.0,9280.0,0.17834862548123923,21.734055044412454,0.29604190664231256,0.16664699621767243,4.818454093590896,9280.0,8680.0,0.14747898431322898,16.815855803607953,0.24262485417265756,0.22241240593317974,-2.2057264406469685,8680.0,9310.0,0.1446135269906781,9.992260978309702,0.35242082165139227,-0.057147386815252416,-22.36168887721929,9310.0,4445.0,0.09859946470016796,4.220411402504738,0.14782252060140755,0.10036051398200226,4.524968317538493,4445.0,8860.0,0.2231498655040374,-106.84958537425413,0.34845864929412224,0.064765175,7.146279264624369,8860.0,6730.0,0.19866506962848335,3.508079976572672,0.2621866494926361,0.16756888120728083,-4.456439170756155,6730.0,4500.0,0.12150296152194753,20.52560514621074,0.14896129569231312,0.41915214730555556,1.561910644473453,4500.0,4800.0
129260,0.05646158961228748,3.3599159184265646,0.09227862072222111,0.7623532335478296,10.388202539106596,3275.0,3115.0,0.04452211462052674,5.425587594214215,0.07390251348696145,0.667561794162766,-21.637486870637638,3115.0,3435.0,0.043404333942102045,4.949051040871342,0.07140658204424047,0.7557115326188644,9.238982789628269,3435.0,2315.0,0.026742756787881537,1.8478257924046124,0.06517166489560884,-0.30902891692150386,-23.187130619618724,2315.0,1290.0,0.021280824204470063,0.9108957477645545,0.031904687149633675,0.4649957567705758,-7.3000549813369675,1290.0,4320.0,0.0809175260575794,-38.7452803936659,0.1263563917932808,0.1786058076010805,21.02501948759156,4320.0,3365.0,0.07387329324386686,1.304474014062585,0.09749369266986378,0.45063759839047546,-138.76926704999607,3365.0,2480.0,0.04979915488419291,8.412616260248928,0.061053216670703056,1.0226725201329487,21.031914562517475,2480.0,2330.0
002990,0.23807190145026075,14.16718120948427,0.3890954337170417,0.18080115775935374,-7.381293693516422,11800.0,9220.0,0.15544915947178578,18.94346300371592,0.25803095163642414,0.1911960335906068,-6.95764524868769,9220.0,11150.0,0.16978867484238744,19.359652404245338,0.27932761176541276,0.19318812492138127,-23.16796020787814,11150.0,9410.0,0.13167932812114486,9.098555573710412,0.320900388619583,-0.06276068752455277,-27.394860019585177,9410.0,6390.0,0.12769455859144574,5.465785973138544,0.19144253546885104,0.0774934583337997,6.395373341883218,6390.0,9510.0,0.2193647660277753,-105.03718764448003,0.34254804456235144,0.06588268641448798,12.519368329708279,9510.0,11050.0,0.29873917435951514,5.275214801214412,0.3942586552532428,0.11143527970171342,3.678023537222741,11050.0,6240.0,0.1556523360212646,26.29448985637023,0.19082805357855143,0.3271921805205094,3.142897438970221,6240.0,4460.0
204320,0.8519346671383973,50.69692279713641,1.3923688045061193,0.050524620105857766,37.30100647354557,31300.0,51700.0,1.1664168768923178,142.1427753575595,1.936142065817585,0.025480823627299917,-160.57165464671192,51700.0,49100.0,0.9793397139004424,111.66631970233384,1.6111594229990434,0.03349313344503195,-34.99606408592694,49100.0,29350.0,0.5351910033147003,36.97972305667241,1.3042518017056437,-0.015441749047479232,-1209.4858432632323,29350.0,21100.0,0.5494481411849197,23.518354863217816,0.8237449302255139,0.018009876117369122,11.299988049998701,21100.0,66200.0,1.9573223640650388,-937.2135742574327,3.0564477629180624,0.007383730118211237,8.729013677259726,66200.0,50800.0,1.760401067344483,31.085624396061007,2.3232753421295746,0.018910510831959836,8.202297479843104,50800.0,46200.0,1.4643934804323115,247.38131467363036,1.7953303155427205,0.03477769322687357,-6.022879993026567,46200.0,34000.0
069620,0.7119040165792466,42.36397972712892,1.1635081687860507,0.06046275117115656,-330.7756722836303,106000.0,88500.0,0.4926745708182869,60.03868105096948,0.8177933466303677,0.06032635836397011,55.89716770562522,88500.0,199000.0,0.9793965616968352,111.67280160449329,1.6112529460753928,0.03349118937977268,179.56185243918344,199000.0,185500.0,0.8346381602826771,57.67041640951328,2.0339996703585568,-0.009901638289405866,-83.34660734125232,185500.0,83800.0,0.5384456792404927,23.047409955077715,0.8072497934375807,0.01837788534140952,-29.210877464620214,83800.0,131500.0,0.9593647258935416,-459.3671744003594,1.4980915888530568,0.015064489761320646,37.8965924822853,131500.0,163500.0,1.3980390182498528,24.686940162964902,1.8450509027096227,0.023811984514055966,525.0485982618517,163500.0,103500.0,0.8094868264277916,136.7473414820001,0.9924219541657936,0.06291421375027348,44.343017716484155,103500.0,125100.0
000100,1.8165227609818209,108.09762499989455,2.968853977455917,0.023695643311902697,47.6054620170161,39618.0,34296.0,1.3059778781504612,159.15006361230905,2.1678001724830445,0.022757860767205866,133.90846489410947,34296.0,34253.0,1.1565062135082578,131.86720679488042,1.902624653328614,0.02836228231423395,173.29529925611607,34253.0,38767.0,1.198254820292945,82.79498558704336,2.920127577986548,-0.006896934630009503,-191.9207004081694,38767.0,37645.0,1.6646954495077702,71.25494725721748,2.495748614135352,0.0059443263082055746,98.16871993224547,37645.0,55287.0,2.780113426056594,-1331.1859552170317,4.341273373120666,0.005198471384347482,45.002230666607296,55287.0,54016.0,3.188572215578231,56.30464562413547,4.208092884326089,0.010440435781873774,-41.276506073356295,54016.0,48141.0,2.602137426477812,439.5814281647186,3.1901918913110543,0.019571690068208185,77.70709608450156,48141.0,79200.0
000490,0.11498250225569831,6.842378018796756,0.18792291871705324,0.3743497886005064,-1759.237399469864,8360.0,6820.0,0.07775192514940175,9.475063889314328,0.12906086662697913,0.38225757958904805,-40.1002594950029,6820.0,7170.0,0.0722660894739634,8.239927510646634,0.11888846062981612,0.4538941565048264,96.63213094950056,7170.0,5840.0,0.05381174436543714,3.7181929283295547,0.13113834893871645,-0.1535777229136306,23.607056946616733,5840.0,3960.0,0.05210782713723826,2.2304022489218602,0.07812121875014463,0.18990415642542582,24.24264765800791,3960.0,10000.0,0.1494059500607098,-71.53920429382704,0.23330417626318523,0.09673202496100633,11.316694425354799,10000.0,14000.0,0.24515427520553437,4.32899857850208,0.3235404097214238,0.13579238389663612,19.483306288373836,14000.0,11440.0,0.18481014216373454,31.22014441090543,0.22657520350907426,0.2755705213450255,3.810257370571486,11440.0,13800.0
064960,0.5802429935108451,34.52909639703616,0.9483265259195065,0.07418215453449227,19.08982712445357,69500.0,49750.0,0.34953880991326786,42.595762733324314,0.5802014759182638,0.08502993622760796,26.903664213373705,49750.0,39050.0,0.24255597582849095,27.656729077903265,0.39904063984535704,0.13523128264990808,18.54625709540438,39050.0,40300.0,0.22884678272492365,15.812468063111243,0.5576959007810799,-0.0361127435013495,-23.309470223632044,40300.0,28000.0,0.22706037509255989,9.718999986579139,0.3404139878137298,0.04358088879059282,4.338166730696947,28000.0,62300.0,0.5736295056761386,-274.667765098092,0.8957485243904204,0.025194554930643664,-20.557676930635157,62300.0,47050.0,0.5077461103381875,8.96591416996979,0.6700939008122502,0.0655644283132734,-82.50088036948038,47050.0,47600.0,0.46985281190632555,79.37266033045645,0.5760343844260981,0.10839187493478734,-17.805142596868883,47600.0,45900.0
